f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0544.png,1.80279971708,image_processed/videos/guy2girl/out/0544.png,1,1.0
videos/guy2girl/out/0545.png,1.62186767209,image_processed/videos/guy2girl/out/0545.png,1,1.0
videos/guy2girl/out/0546.png,1.50426437009,image_processed/videos/guy2girl/out/0546.png,1,1.0
videos/guy2girl/out/0547.png,1.9860062753,image_processed/videos/guy2girl/out/0547.png,1,1.0
videos/guy2girl/out/0548.png,1.8850033917,image_processed/videos/guy2girl/out/0548.png,1,0.0
videos/guy2girl/out/0549.png,2.13453656812,image_processed/videos/guy2girl/out/0549.png,1,0.0
videos/guy2girl/out/0550.png,2.39480716367,image_processed/videos/guy2girl/out/0550.png,1,0.0
videos/guy2girl/out/0551.png,2.49740106244,image_processed/videos/guy2girl/out/0551.png,1,0.0
videos/guy2girl/out/0552.png,2.54489165921,image_processed/videos/guy2girl/out/0552.png,1,0.0
videos/guy2girl/out/0553.png,2.30617696424,image_processed/videos/guy2girl/out/0553.png,1,0.0
videos/guy2girl/out/0554.png,2.18281442304,image_processed/videos/guy2girl/out/0554.png,1,0.0
videos/guy2girl/out/0555.png,1.92116243024,image_processed/videos/guy2girl/out/0555.png,1,0.0
videos/guy2girl/out/0556.png,2.30043965955,image_processed/videos/guy2girl/out/0556.png,1,0.0
videos/guy2girl/out/0557.png,2.35318404813,image_processed/videos/guy2girl/out/0557.png,1,0.0
videos/guy2girl/out/0558.png,2.17374116559,image_processed/videos/guy2girl/out/0558.png,1,0.0
videos/guy2girl/out/0559.png,2.49099475522,image_processed/videos/guy2girl/out/0559.png,1,0.0
videos/guy2girl/out/0560.png,2.37356979032,image_processed/videos/guy2girl/out/0560.png,1,0.0
videos/guy2girl/out/0561.png,2.28567535062,image_processed/videos/guy2girl/out/0561.png,1,0.0
videos/guy2girl/out/0562.png,2.13752013822,image_processed/videos/guy2girl/out/0562.png,1,0.0
videos/guy2girl/out/0563.png,1.95570689817,image_processed/videos/guy2girl/out/0563.png,1,0.0
videos/guy2girl/out/0564.png,2.0000093617,image_processed/videos/guy2girl/out/0564.png,1,0.0
videos/guy2girl/out/0565.png,2.11364490171,image_processed/videos/guy2girl/out/0565.png,1,0.0
videos/guy2girl/out/0566.png,1.60821677793,image_processed/videos/guy2girl/out/0566.png,1,1.0
videos/guy2girl/out/0567.png,1.90561009992,image_processed/videos/guy2girl/out/0567.png,1,1.0
